x,y,type
57.286432160804026,10.0,row
56.78391959798995,10.0,row
56.28140703517588,10.0,row
55.77889447236181,10.0,row
55.276381909547744,10.0,row
54.773869346733676,10.0,row
54.2713567839196,10.0,row
53.76884422110553,10.0,row
53.26633165829146,10.0,row
52.76381909547739,10.0,row
52.26130653266332,10.0,row
51.75879396984925,10.0,row
51.25628140703518,10.0,row
50.75376884422111,10.0,row
50.25125628140704,10.0,row
49.74874371859297,10.0,row
49.2462311557789,10.0,row
48.743718592964825,10.0,row
48.24120603015076,10.0,row
47.73869346733669,10.0,row
47.23618090452262,10.0,row
46.73366834170855,10.0,row
46.231155778894475,10.0,row
45.72864321608041,10.0,row
45.22613065326634,10.0,row
44.72361809045226,10.0,row
44.221105527638194,10.0,row
43.718592964824126,10.0,row
43.21608040201006,10.0,row
42.71356783919599,10.0,row
42.21105527638191,10.0,row
41.708542713567844,10.0,row
41.206030150753776,10.0,row
40.7035175879397,10.0,row
40.20100502512563,10.0,row
39.69849246231156,10.0,row
39.195979899497495,10.0,row
38.693467336683426,10.0,row
38.19095477386935,10.0,row
37.68844221105528,10.0,row
37.18592964824121,10.0,row
36.68341708542714,10.0,row
36.18090452261307,10.0,row
35.678391959799,10.0,row
35.175879396984925,10.0,row
34.673366834170864,10.0,row
34.17085427135679,10.0,row
33.66834170854273,10.0,row
33.16582914572865,10.0,row
32.663316582914575,10.0,row
32.160804020100514,10.0,row
31.65829145728644,10.0,row
31.155778894472363,10.0,row
30.6532663316583,10.0,row
30.150753768844226,10.0,row
29.64824120603015,10.0,row
29.14572864321609,10.0,row
28.643216080402013,10.0,row
28.14070351758795,10.0,row
27.638190954773876,10.0,row
27.1356783919598,10.0,row
26.63316582914574,10.0,row
26.130653266331663,10.0,row
25.6281407035176,10.0,row
25.125628140703526,10.0,row
24.62311557788945,10.0,row
24.12060301507539,10.0,row
23.618090452261313,10.0,row
23.115577889447238,10.0,row
22.613065326633176,10.0,row
22.1105527638191,10.0,row
21.608040201005025,10.0,row
21.105527638190964,10.0,row
20.603015075376888,10.0,row
20.100502512562826,10.0,row
19.59798994974875,10.0,row
19.095477386934675,10.0,row
18.592964824120614,10.0,row
18.090452261306538,10.0,row
17.587939698492477,10.0,row
17.0854271356784,10.0,row
16.582914572864325,10.0,row
16.080402010050264,10.0,row
15.577889447236188,10.0,row
15.075376884422113,10.0,row
14.572864321608051,10.0,row
14.070351758793976,10.0,row
13.5678391959799,10.0,row
13.065326633165839,10.0,row
12.562814070351763,10.0,row
12.060301507537702,10.0,row
11.557788944723626,10.0,row
11.05527638190955,10.0,row
10.552763819095489,10.0,row
10.050251256281413,10.0,row
9.547738693467352,10.0,row
9.045226130653276,10.0,row
8.5427135678392,10.0,row
8.04020100502514,10.0,row
7.5376884422110635,10.0,row
7.035175879396988,10.0,row
6.532663316582926,10.0,row
6.030150753768851,10.0,row
5.527638190954775,10.0,row
5.025125628140714,10.0,row
4.522613065326638,10.0,row
4.020100502512577,10.0,row
3.517587939698501,10.0,row
3.0150753768844254,10.0,row
2.512562814070364,10.0,row
2.0100502512562883,10.0,row
1.507537688442227,10.0,row
1.0050251256281513,10.0,row
0.5025125628140756,10.0,row
0.0,10.0,row
0.0,10.0,turn
-0.5142288820531307,10.00236185531881,turn
-1.0284143729777984,10.009447221979629,turn
-1.542513085306925,10.021255502112375,turn
-2.056481638895894,10.037785699323003,turn
-2.57027666458301,10.05903641877755,turn
-3.083854807849027,10.085005867319836,turn
-3.5971727324754474,10.115691853622764,turn
-4.110187124201275,10.151091788373263,turn
-4.622854694377909,10.191202684490724,turn
-5.135132183621887,10.236021157379096,turn
-5.646976365465151,10.285543425212458,turn
-6.158344050002539,10.33976530925414,turn
-6.669192087536191,10.398682234209335,turn
-7.179477372216561,10.462289228611152,turn
-7.689156845679733,10.530580925240132,turn
-8.198187500680723,10.603551561577117,turn
-8.706526384722471,10.681194980289513,turn
-9.214130603680225,10.763504629750855,turn
-9.720957325420972,10.850473564593624,turn
-10.226963783417672,10.942094446295313,turn
-10.732107280357921,11.038359543797661,turn
-11.236345191746805,11.139260734158997,turn
-11.739634969503593,11.24478950323968,turn
-12.241934145551975,11.354936946420505,turn
-12.74320033540358,11.469693769354103,turn
-13.2433912417344,11.58905028874921,turn
-13.742464657953885,11.712996433187724,turn
-14.240378471766379,11.84152174397457,turn
-14.737090668724596,11.974615376020214,turn
-15.232559335774837,12.11226609875576,turn
-15.726742664793653,12.254462297080615,turn
-16.219598956115654,12.401191972342572,turn
-16.71108662205218,12.552442743350289,turn
-17.201164190400483,12.70820184741798,turn
-17.689790307943227,12.868456141442403,turn
-18.176923743937877,13.033192103011839,turn
-18.662523393595812,13.202395831547143,turn
-19.146548281550782,13.376053049474695,turn
-19.628957565316444,13.554149103431163,turn
-20.10971053873269,13.736668965499925,turn
-20.588766635400475,13.923597234479187,turn
-21.066085432104853,14.114918137181542,turn
-21.541626652225926,14.31061552976489,turn
-22.01535016913741,14.510672899094727,turn
-22.487216009592572,14.7150733641375,turn
-22.95718435709722,14.923799677385036,turn
-23.425215555269432,15.136834226309963,turn
-23.891270111185808,15.354159034851794,turn
-24.355308698713948,15.575755764933827,turn
-24.817292161830782,15.801605718010507,turn
-25.277181517926635,16.031689836645192,turn
-25.734937961094587,16.26598870611831,turn
-26.190522865404986,16.504482556065533,turn
-26.64389778816469,16.74715126214605,turn
-27.095024473160958,16.993974347740647,turn
-27.543864853889495,17.24493098567959,turn
-27.990381056766587,17.5,turn
-27.990381056766587,17.5,turn
-27.543864853889495,17.75506901432041,turn
-27.095024473160958,18.006025652259353,turn
-26.64389778816469,18.25284873785395,turn
-26.190522865404986,18.495517443934467,turn
-25.734937961094587,18.73401129388169,turn
-25.277181517926635,18.968310163354808,turn
-24.817292161830782,19.198394281989493,turn
-24.355308698713948,19.424244235066173,turn
-23.891270111185808,19.645840965148206,turn
-23.42521555526943,19.863165773690042,turn
-22.95718435709722,20.076200322614966,turn
-22.48721600959257,20.284926635862508,turn
-22.015350169137406,20.48932710090527,turn
-21.541626652225922,20.68938447023511,turn
-21.06608543210485,20.88508186281846,turn
-20.58876663540047,21.07640276552081,turn
-20.109710538732685,21.263331034500073,turn
-19.62895756531644,21.445850896568842,turn
-19.146548281550782,21.623946950525305,turn
-18.662523393595812,21.797604168452864,turn
-18.176923743937873,21.96680789698817,turn
-17.689790307943227,22.1315438585576,turn
-17.20116419040048,22.291798152582018,turn
-16.71108662205218,22.44755725664971,turn
-16.219598956115654,22.598808027657427,turn
-15.726742664793653,22.745537702919385,turn
-15.232559335774837,22.88773390124424,turn
-14.737090668724596,23.025384623979786,turn
-14.240378471766379,23.15847825602543,turn
-13.742464657953885,23.287003566812274,turn
-13.2433912417344,23.41094971125079,turn
-12.74320033540358,23.5303062306459,turn
-12.241934145551975,23.645063053579495,turn
-11.73963496950359,23.75521049676032,turn
-11.236345191746803,23.860739265841005,turn
-10.73210728035792,23.96164045620234,turn
-10.22696378341767,24.057905553704686,turn
-9.72095732542097,24.149526435406376,turn
-9.214130603680223,24.236495370249152,turn
-8.70652638472247,24.318805019710485,turn
-8.19818750068072,24.396448438422883,turn
-7.689156845679731,24.469419074759866,turn
-7.179477372216559,24.53771077138885,turn
-6.66919208753619,24.601317765790665,turn
-6.158344050002538,24.66023469074586,turn
-5.646976365465149,24.71445657478754,turn
-5.135132183621885,24.763978842620904,turn
-4.62285469437791,24.808797315509274,turn
-4.110187124201276,24.848908211626735,turn
-3.5971727324754483,24.884308146377236,turn
-3.0838548078490278,24.914994132680164,turn
-2.5702766645830106,24.940963581222448,turn
-2.0564816388958946,24.962214300676997,turn
-1.5425130853069255,24.978744497887625,turn
-1.0284143729777986,24.99055277802037,turn
-0.5142288820531308,24.99763814468119,turn
0.0,25.0,turn
0.0,25.0,row
0.5025125628140703,25.0,row
1.0050251256281406,25.0,row
1.507537688442211,25.0,row
2.0100502512562812,25.0,row
2.5125628140703515,25.0,row
3.015075376884422,25.0,row
3.517587939698492,25.0,row
4.0201005025125625,25.0,row
4.522613065326633,25.0,row
5.025125628140703,25.0,row
5.527638190954773,25.0,row
6.030150753768844,25.0,row
6.532663316582914,25.0,row
7.035175879396984,25.0,row
7.537688442211055,25.0,row
8.040201005025125,25.0,row
8.542713567839195,25.0,row
9.045226130653266,25.0,row
9.547738693467336,25.0,row
10.050251256281406,25.0,row
10.552763819095476,25.0,row
11.055276381909547,25.0,row
11.557788944723617,25.0,row
12.060301507537687,25.0,row
12.562814070351758,25.0,row
13.065326633165828,25.0,row
13.567839195979898,25.0,row
14.070351758793969,25.0,row
14.572864321608039,25.0,row
15.07537688442211,25.0,row
15.57788944723618,25.0,row
16.08040201005025,25.0,row
16.58291457286432,25.0,row
17.08542713567839,25.0,row
17.587939698492463,25.0,row
18.09045226130653,25.0,row
18.5929648241206,25.0,row
19.09547738693467,25.0,row
19.597989949748744,25.0,row
20.100502512562812,25.0,row
20.60301507537688,25.0,row
21.105527638190953,25.0,row
21.608040201005025,25.0,row
22.110552763819094,25.0,row
22.613065326633162,25.0,row
23.115577889447234,25.0,row
23.618090452261306,25.0,row
24.120603015075375,25.0,row
24.623115577889443,25.0,row
25.125628140703515,25.0,row
25.628140703517587,25.0,row
26.130653266331656,25.0,row
26.633165829145725,25.0,row
27.135678391959797,25.0,row
27.63819095477387,25.0,row
28.140703517587937,25.0,row
28.643216080402006,25.0,row
29.145728643216078,25.0,row
29.64824120603015,25.0,row
30.15075376884422,25.0,row
30.653266331658287,25.0,row
31.15577889447236,25.0,row
31.65829145728643,25.0,row
32.1608040201005,25.0,row
32.66331658291457,25.0,row
33.16582914572864,25.0,row
33.66834170854271,25.0,row
34.17085427135678,25.0,row
34.67336683417085,25.0,row
35.175879396984925,25.0,row
35.678391959798994,25.0,row
36.18090452261306,25.0,row
36.68341708542713,25.0,row
37.1859296482412,25.0,row
37.688442211055275,25.0,row
38.19095477386934,25.0,row
38.69346733668341,25.0,row
39.19597989949749,25.0,row
39.698492462311556,25.0,row
40.201005025125625,25.0,row
40.70351758793969,25.0,row
41.20603015075376,25.0,row
41.70854271356784,25.0,row
42.211055276381906,25.0,row
42.713567839195974,25.0,row
43.21608040201005,25.0,row
43.71859296482412,25.0,row
44.22110552763819,25.0,row
44.723618090452256,25.0,row
45.226130653266324,25.0,row
45.7286432160804,25.0,row
46.23115577889447,25.0,row
46.73366834170854,25.0,row
47.23618090452261,25.0,row
47.73869346733668,25.0,row
48.24120603015075,25.0,row
48.74371859296482,25.0,row
49.24623115577889,25.0,row
49.74874371859296,25.0,row
50.25125628140703,25.0,row
50.7537688442211,25.0,row
51.256281407035175,25.0,row
51.75879396984924,25.0,row
52.26130653266331,25.0,row
52.76381909547738,25.0,row
53.26633165829145,25.0,row
53.768844221105525,25.0,row
54.27135678391959,25.0,row
54.77386934673366,25.0,row
55.27638190954774,25.0,row
55.778894472361806,25.0,row
56.281407035175874,25.0,row
56.78391959798994,25.0,row
57.28643216080401,25.0,row
57.78894472361809,25.0,row
58.291457286432156,25.0,row
58.793969849246224,25.0,row
59.2964824120603,25.0,row
59.79899497487437,25.0,row
60.30150753768844,25.0,row
60.804020100502505,25.0,row
61.306532663316574,25.0,row
61.80904522613065,25.0,row
62.31155778894472,25.0,row
62.81407035175879,25.0,row
63.31658291457286,25.0,row
63.81909547738693,25.0,row
64.321608040201,25.0,row
64.82412060301507,25.0,row
65.32663316582914,25.0,row
65.82914572864321,25.0,row
66.33165829145727,25.0,row
66.83417085427135,25.0,row
67.33668341708542,25.0,row
67.83919597989949,25.0,row
68.34170854271356,25.0,row
68.84422110552764,25.0,row
69.3467336683417,25.0,row
69.84924623115577,25.0,row
70.35175879396985,25.0,row
70.85427135678391,25.0,row
71.35678391959799,25.0,row
71.85929648241205,25.0,row
72.36180904522612,25.0,row
72.8643216080402,25.0,row
73.36683417085426,25.0,row
73.86934673366834,25.0,row
74.3718592964824,25.0,row
74.87437185929647,25.0,row
75.37688442211055,25.0,row
75.87939698492461,25.0,row
76.38190954773869,25.0,row
76.88442211055276,25.0,row
77.38693467336682,25.0,row
77.8894472361809,25.0,row
78.39195979899498,25.0,row
78.89447236180904,25.0,row
79.39698492462311,25.0,row
79.89949748743717,25.0,row
80.40201005025125,25.0,row
80.90452261306532,25.0,row
81.40703517587939,25.0,row
81.90954773869346,25.0,row
82.41206030150752,25.0,row
82.9145728643216,25.0,row
83.41708542713567,25.0,row
83.91959798994974,25.0,row
84.42211055276381,25.0,row
84.92462311557789,25.0,row
85.42713567839195,25.0,row
85.92964824120602,25.0,row
86.4321608040201,25.0,row
86.93467336683416,25.0,row
87.43718592964824,25.0,row
87.9396984924623,25.0,row
88.44221105527637,25.0,row
88.94472361809045,25.0,row
89.44723618090451,25.0,row
89.94974874371859,25.0,row
90.45226130653265,25.0,row
90.95477386934672,25.0,row
91.4572864321608,25.0,row
91.95979899497486,25.0,row
92.46231155778894,25.0,row
92.96482412060301,25.0,row
93.46733668341707,25.0,row
93.96984924623115,25.0,row
94.47236180904522,25.0,row
94.97487437185929,25.0,row
95.47738693467336,25.0,row
95.97989949748742,25.0,row
96.4824120603015,25.0,row
96.98492462311557,25.0,row
97.48743718592964,25.0,row
97.98994974874371,25.0,row
98.49246231155777,25.0,row
98.99497487437185,25.0,row
99.49748743718592,25.0,row
100.0,25.0,row
